trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
430,vcgpdm_dyn(15)-lvm(30)_final(9).webm,False,left,2,training(13).webm,0,111,111,5,,,,,,,,12:16:00:155,12:16:00:886,12:16:03:889,left,12:16:04:523,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
431,training(0).webm,False,right,2,vgpdm_dyn(35)-lvm(35)_final(2).webm,0,112,112,47,,,,,,,,12:16:05:202,12:16:06:025,12:16:09:027,right,12:16:09:661,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
432,training(27).webm,True,right,2,vcgpdm_dyn(20)-lvm(15)_final(0).webm,0,113,113,85,,,,,,,,12:16:10:351,12:16:11:162,12:16:14:165,right,12:16:16:283,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
433,training(20).webm,True,right,2,vcgpdm_dyn(10)-lvm(20)_final(5).webm,0,114,114,65,,,,,,,,12:16:16:963,12:16:17:784,12:16:20:787,right,12:16:21:471,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
434,training(32).webm,True,right,2,dmp_npsi(20)_final(5).webm,0,115,115,129,,,,,,,,12:16:22:148,12:16:22:973,12:16:25:975,right,12:16:26:826,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
435,training(22).webm,True,right,2,vcgpdm_dyn(20)-lvm(5)_final(4).webm,0,116,116,48,,,,,,,,12:16:27:504,12:16:28:327,12:16:31:328,right,12:16:32:596,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
436,training(7).webm,True,right,2,vgpdm_dyn(30)-lvm(25)_final(2).webm,0,117,117,93,,,,,,,,12:16:33:273,12:16:34:097,12:16:37:099,right,12:16:37:917,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
437,vcgpdm_dyn(5)-lvm(5)_final(4).webm,False,left,2,training(33).webm,0,118,118,8,,,,,,,,12:16:38:602,12:16:39:418,12:16:42:421,left,12:16:43:407,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
438,vcgpdm_dyn(30)-lvm(30)_final(6).webm,True,left,2,training(24).webm,0,119,119,71,,,,,,,,12:16:44:133,12:16:44:908,12:16:47:911,left,12:16:49:279,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
439,vgpdm_dyn(30)-lvm(10)_final(5).webm,False,left,2,training(40).webm,0,120,120,35,,,,,,,,12:16:49:963,12:16:50:780,12:16:53:782,right,12:16:54:366,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
440,vgpdm_dyn(5)-lvm(20)_final(2).webm,True,left,2,training(16).webm,0,121,121,26,,,,,,,,12:16:55:071,12:16:55:867,12:16:58:871,left,12:16:59:771,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
441,training(3).webm,False,right,2,vcgpdm_dyn(20)-lvm(35)_final(1).webm,0,122,122,86,,,,,,,,12:17:00:458,12:17:01:272,12:17:04:275,right,12:17:04:775,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
442,vcgpdm_dyn(15)-lvm(15)_final(5).webm,True,left,2,training(21).webm,0,123,123,40,,,,,,,,12:17:05:460,12:17:06:276,12:17:09:279,left,12:17:09:946,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
443,training(7).webm,True,right,2,dmp_npsi(40)_final(5).webm,0,124,124,23,,,,,,,,12:17:10:624,12:17:11:447,12:17:14:450,right,12:17:15:919,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
444,vcgpdm_dyn(15)-lvm(35)_final(8).webm,True,left,2,training(30).webm,0,125,125,145,,,,,,,,12:17:16:595,12:17:17:420,12:17:20:421,left,12:17:21:054,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
445,map_cgpdm_final(1).webm,False,left,2,training(39).webm,0,126,126,147,,,,,,,,12:17:21:738,12:17:22:555,12:17:25:558,left,12:17:26:058,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
446,training(28).webm,True,right,2,vgpdm_dyn(35)-lvm(5)_final(6).webm,0,127,127,122,,,,,,,,12:17:26:744,12:17:27:560,12:17:30:562,right,12:17:31:246,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
447,vcgpdm_dyn(25)-lvm(25)_final(3).webm,True,left,2,training(10).webm,0,128,128,25,,,,,,,,12:17:31:922,12:17:32:750,12:17:35:736,left,12:17:36:303,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
448,training(19).webm,True,right,2,vgpdm_dyn(25)-lvm(5)_final(8).webm,0,129,129,44,,,,,,,,12:17:36:991,12:17:37:804,12:17:40:807,right,12:17:41:657,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
449,vcgpdm_dyn(10)-lvm(15)_final(6).webm,True,left,2,training(20).webm,0,130,130,3,,,,,,,,12:17:42:343,12:17:43:158,12:17:46:161,left,12:17:47:312,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
450,map_gpdm_final(2).webm,True,left,2,training(12).webm,0,131,131,68,,,,,,,,12:17:47:992,12:17:48:813,12:17:51:816,left,12:17:52:550,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
451,training(27).webm,True,right,2,vcgpdm_dyn(15)-lvm(10)_final(6).webm,0,132,132,143,,,,,,,,12:17:53:397,12:17:54:051,12:17:57:054,right,12:17:57:704,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
452,training(36).webm,True,right,2,dmp_npsi(30)_final(1).webm,0,133,133,130,,,,,,,,12:17:58:588,12:17:59:206,12:18:02:208,right,12:18:02:658,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
453,vcgpdm_dyn(20)-lvm(20)_final(1).webm,False,left,2,training(21).webm,0,134,134,7,,,,,,,,12:18:03:339,12:18:04:160,12:18:07:163,right,12:18:07:580,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
454,training(7).webm,True,right,2,dmp_npsi(30)_final(5).webm,0,135,135,70,,,,,,,,12:18:08:268,12:18:09:096,12:18:12:082,right,12:18:12:782,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
455,training(23).webm,True,right,2,vcgpdm_dyn(30)-lvm(20)_final(9).webm,0,136,136,69,,,,,,,,12:18:13:465,12:18:14:284,12:18:17:286,right,12:18:18:187,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
456,training(25).webm,True,right,2,tmp_numprim(9)_final(2).webm,0,137,137,137,,,,,,,,12:18:18:862,12:18:19:688,12:18:22:676,right,12:18:23:326,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
457,vgpdm_dyn(20)-lvm(15)_final(7).webm,False,left,2,training(14).webm,0,138,138,54,,,,,,,,12:18:24:004,12:18:24:828,12:18:27:831,left,12:18:28:448,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
458,training(30).webm,False,right,2,vcgpdm_dyn(25)-lvm(10)_final(8).webm,0,139,139,53,,,,,,,,12:18:29:296,12:18:29:949,12:18:32:952,right,12:18:33:402,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
459,tmp_numprim(4)_final(3).webm,True,left,2,training(30).webm,0,140,140,103,,,,,,,,12:18:34:084,12:18:34:903,12:18:37:906,left,12:18:38:539,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
460,vgpdm_dyn(30)-lvm(20)_final(1).webm,False,left,2,training(9).webm,0,141,141,82,,,,,,,,12:18:39:218,12:18:40:040,12:18:43:044,right,12:18:43:895,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
461,training(26).webm,True,right,2,vcgpdm_dyn(25)-lvm(30)_final(6).webm,0,142,142,22,,,,,,,,12:18:44:575,12:18:45:396,12:18:48:398,right,12:18:49:099,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
462,training(41).webm,True,right,2,vcgpdm_dyn(25)-lvm(25)_final(9).webm,0,143,143,38,,,,,,,,12:18:49:945,12:18:50:600,12:18:53:603,right,12:18:54:220,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
463,training(29).webm,True,right,2,dmp_npsi(40)_final(4).webm,0,144,144,56,,,,,,,,12:18:54:902,12:18:55:721,12:18:58:723,right,12:18:59:657,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
464,training(41).webm,True,right,2,vcgpdm_dyn(20)-lvm(25)_final(7).webm,0,145,145,28,,,,,,,,12:19:00:336,12:19:01:158,12:19:04:160,right,12:19:04:661,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
465,vcgpdm_dyn(35)-lvm(10)_final(8).webm,False,left,2,training(33).webm,0,146,146,81,,,,,,,,12:19:05:337,12:19:06:162,12:19:09:164,right,12:19:10:217,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
466,training(24).webm,True,right,2,tmp_numprim(3)_final(5).webm,0,147,147,0,,,,,,,,12:19:11:073,12:19:11:718,12:19:14:720,right,12:19:15:521,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
467,vgpdm_dyn(5)-lvm(15)_final(3).webm,True,left,2,training(11).webm,0,148,148,87,,,,,,,,12:19:16:195,12:19:17:022,12:19:20:026,left,12:19:20:643,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
468,training(22).webm,False,right,2,vcgpdm_dyn(25)-lvm(10)_final(9).webm,0,149,149,46,,,,,,,,12:19:21:460,12:19:22:144,12:19:25:147,left,12:19:26:314,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
469,training(28).webm,True,right,2,vgpdm_dyn(35)-lvm(35)_final(2).webm,0,150,150,102,,,,,,,,12:19:26:992,12:19:27:815,12:19:30:818,left,12:19:31:368,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
470,training(21).webm,True,right,2,vgpdm_dyn(15)-lvm(35)_final(3).webm,0,151,151,111,,,,,,,,12:19:32:187,12:19:32:869,12:19:35:873,left,12:19:36:507,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
471,dmp_npsi(50)_final(4).webm,True,left,2,training(36).webm,0,152,152,72,,,,,,,,12:19:37:191,12:19:38:008,12:19:41:011,left,12:19:41:778,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
472,training(30).webm,False,right,2,vgpdm_dyn(10)-lvm(30)_final(0).webm,0,153,153,108,,,,,,,,12:19:42:456,12:19:43:279,12:19:46:281,right,12:19:46:899,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
473,vgpdm_dyn(25)-lvm(5)_final(5).webm,False,left,2,training(9).webm,0,154,154,88,,,,,,,,12:19:47:575,12:19:48:400,12:19:51:400,right,12:19:51:901,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
474,vcgpdm_dyn(30)-lvm(35)_final(6).webm,True,left,2,training(25).webm,0,155,155,120,,,,,,,,12:19:52:750,12:19:53:403,12:19:56:405,left,12:19:57:056,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
475,vcgpdm_dyn(25)-lvm(30)_final(8).webm,False,left,2,training(33).webm,0,156,156,96,,,,,,,,12:19:57:836,12:19:58:557,12:20:01:560,left,12:20:02:310,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
476,vcgpdm_dyn(15)-lvm(35)_final(4).webm,False,left,2,training(21).webm,0,157,157,154,,,,,,,,12:20:03:096,12:20:03:813,12:20:06:816,left,12:20:07:449,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
477,tmp_numprim(8)_final(5).webm,True,left,2,training(6).webm,0,158,158,77,,,,,,,,12:20:08:127,12:20:08:951,12:20:11:954,left,12:20:12:505,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
478,vgpdm_dyn(5)-lvm(10)_final(5).webm,False,left,3,training(41).webm,0,0,0,160,,,,,,,,12:22:23:781,12:22:24:616,12:22:27:602,left,12:22:28:403,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
479,vcgpdm_dyn(10)-lvm(10)_final(4).webm,True,left,3,training(31).webm,0,1,1,63,,,,,,,,12:22:29:077,12:22:29:905,12:22:32:893,left,12:22:33:677,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
480,vcgpdm_dyn(20)-lvm(5)_final(6).webm,False,left,3,training(1).webm,0,2,2,26,,,,,,,,12:22:34:356,12:22:35:178,12:22:38:180,left,12:22:38:714,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
481,training(31).webm,True,right,3,dmp_npsi(25)_final(5).webm,0,3,3,87,,,,,,,,12:22:39:392,12:22:40:215,12:22:43:218,right,12:22:43:685,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
482,vcgpdm_dyn(35)-lvm(10)_final(7).webm,False,left,3,training(24).webm,0,4,4,85,,,,,,,,12:22:44:400,12:22:45:186,12:22:48:189,right,12:22:48:940,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
483,catch(1).webm,True,catchtrial,3,training(39).webm,0,5,5,32,,,,,,,,12:22:49:740,12:22:50:441,12:22:53:444,left,12:22:54:411,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
484,training(3).webm,True,right,3,vcgpdm_dyn(25)-lvm(15)_final(0).webm,0,6,6,35,,,,,,,,12:22:55:090,12:22:55:912,12:22:58:915,right,12:22:59:532,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
485,vgpdm_dyn(35)-lvm(30)_final(3).webm,True,left,3,training(48).webm,0,7,7,1,,,,,,,,12:23:00:214,12:23:01:033,12:23:04:035,right,12:23:04:754,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
486,vcgpdm_dyn(25)-lvm(5)_final(5).webm,False,left,3,training(35).webm,0,8,8,68,,,,,,,,12:23:05:441,12:23:06:255,12:23:09:255,left,12:23:09:923,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
487,training(34).webm,False,right,3,dmp_npsi(40)_final(5).webm,0,9,9,104,,,,,,,,12:23:10:602,12:23:11:424,12:23:14:426,right,12:23:15:127,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
488,vcgpdm_dyn(15)-lvm(35)_final(5).webm,True,left,3,training(1).webm,0,10,10,119,,,,,,,,12:23:15:806,12:23:16:628,12:23:19:631,left,12:23:20:431,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
489,vcgpdm_dyn(35)-lvm(5)_final(9).webm,False,left,3,training(40).webm,0,11,11,100,,,,,,,,12:23:21:113,12:23:21:935,12:23:24:921,left,12:23:25:438,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
490,training(14).webm,True,right,3,tmp_numprim(7)_final(8).webm,0,12,12,109,,,,,,,,12:23:26:119,12:23:26:939,12:23:29:942,left,12:23:30:559,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
491,vcgpdm_dyn(20)-lvm(15)_final(3).webm,False,left,3,training(22).webm,0,13,13,86,,,,,,,,12:23:31:239,12:23:32:060,12:23:35:063,left,12:23:35:713,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
492,dmp_npsi(35)_final(9).webm,False,left,3,training(14).webm,0,14,14,76,,,,,,,,12:23:36:390,12:23:37:214,12:23:40:218,left,12:23:40:785,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
493,training(26).webm,True,right,3,vgpdm_dyn(20)-lvm(35)_final(8).webm,0,15,15,55,,,,,,,,12:23:41:466,12:23:42:286,12:23:45:288,left,12:23:46:840,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
494,training(31).webm,False,right,3,vgpdm_dyn(5)-lvm(20)_final(5).webm,0,16,16,69,,,,,,,,12:23:47:515,12:23:48:341,12:23:51:343,right,12:23:51:660,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
495,training(40).webm,False,right,3,vcgpdm_dyn(30)-lvm(30)_final(3).webm,0,17,17,150,,,,,,,,12:23:52:337,12:23:53:161,12:23:56:164,right,12:23:56:849,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
496,vgpdm_dyn(15)-lvm(30)_final(0).webm,False,left,3,training(12).webm,0,18,18,2,,,,,,,,12:23:57:553,12:23:58:350,12:24:01:351,left,12:24:01:868,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
497,training(24).webm,False,right,3,vgpdm_dyn(20)-lvm(10)_final(4)_out_of_screen.webm,0,19,19,135,,,,,,,,12:24:02:548,12:24:03:369,12:24:06:371,right,12:24:06:955,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
498,vgpdm_dyn(5)-lvm(30)_final(4).webm,True,left,3,training(13).webm,0,20,20,149,,,,,,,,12:24:07:637,12:24:08:456,12:24:11:459,left,12:24:12:243,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
499,vgpdm_dyn(35)-lvm(25)_final(7).webm,True,left,3,training(10).webm,0,21,21,136,,,,,,,,12:24:12:924,12:24:13:744,12:24:16:732,left,12:24:17:767,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
500,vgpdm_dyn(30)-lvm(15)_final(2).webm,False,left,3,training(30).webm,0,22,22,165,,,,,,,,12:24:18:451,12:24:19:268,12:24:22:270,left,12:24:23:671,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
501,training(26).webm,True,right,3,vgpdm_dyn(35)-lvm(10)_final(3).webm,0,23,23,112,,,,,,,,12:24:24:347,12:24:25:172,12:24:28:175,left,12:24:30:293,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
502,vgpdm_dyn(20)-lvm(30)_final(5).webm,True,left,3,training(4).webm,0,24,24,56,,,,,,,,12:24:31:024,12:24:31:795,12:24:34:798,left,12:24:35:715,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
503,vgpdm_dyn(35)-lvm(10)_final(7).webm,False,left,3,training(30).webm,0,25,25,146,,,,,,,,12:24:36:398,12:24:37:216,12:24:40:219,right,12:24:40:636,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
504,vgpdm_dyn(10)-lvm(5)_final(1).webm,False,left,3,training(34).webm,0,26,26,44,,,,,,,,12:24:41:364,12:24:42:137,12:24:45:140,left,12:24:45:607,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
505,vcgpdm_dyn(30)-lvm(5)_final(8).webm,False,left,3,training(13).webm,0,27,27,164,,,,,,,,12:24:46:290,12:24:47:108,12:24:50:110,left,12:24:50:660,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
506,training(22).webm,False,right,3,vgpdm_dyn(10)-lvm(35)_final(5).webm,0,28,28,59,,,,,,,,12:24:51:338,12:24:52:161,12:24:55:164,right,12:24:55:497,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
507,training(24).webm,True,right,3,vcgpdm_dyn(10)-lvm(35)_final(8).webm,0,29,29,121,,,,,,,,12:24:56:185,12:24:56:998,12:25:00:001,right,12:25:00:451,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
508,training(19).webm,False,right,3,vgpdm_dyn(10)-lvm(10)_final(3).webm,0,30,30,108,,,,,,,,12:25:01:155,12:25:01:954,12:25:04:940,right,12:25:05:257,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
509,training(24).webm,True,right,3,vcgpdm_dyn(25)-lvm(10)_final(1).webm,0,31,31,43,,,,,,,,12:25:05:943,12:25:06:758,12:25:09:762,right,12:25:12:247,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
510,training(24).webm,True,right,3,vgpdm_dyn(35)-lvm(25)_final(7).webm,0,32,32,117,,,,,,,,12:25:12:926,12:25:13:748,12:25:16:751,right,12:25:17:218,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
511,vgpdm_dyn(20)-lvm(25)_final(2).webm,True,left,3,training(31).webm,0,33,33,4,,,,,,,,12:25:17:898,12:25:18:719,12:25:21:721,left,12:25:22:105,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
512,training(24).webm,True,right,3,vgpdm_dyn(25)-lvm(35)_final(2).webm,0,34,34,37,,,,,,,,12:25:22:957,12:25:23:606,12:25:26:610,right,12:25:26:910,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
513,vcgpdm_dyn(15)-lvm(5)_final(3).webm,False,left,3,training(40).webm,0,35,35,21,,,,,,,,12:25:27:688,12:25:28:411,12:25:31:413,right,12:25:31:980,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
514,vgpdm_dyn(20)-lvm(30)_final(6).webm,True,left,3,training(20).webm,0,36,36,14,,,,,,,,12:25:32:761,12:25:33:482,12:25:36:484,left,12:25:36:734,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
515,training(28).webm,False,right,3,vgpdm_dyn(30)-lvm(5)_final(9).webm,0,37,37,41,,,,,,,,12:25:37:583,12:25:38:235,12:25:41:236,left,12:25:41:738,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
516,training(19).webm,False,right,3,vgpdm_dyn(10)-lvm(30)_final(0).webm,0,38,38,62,,,,,,,,12:25:42:414,12:25:43:239,12:25:46:241,right,12:25:46:858,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
517,training(35).webm,True,right,3,vgpdm_dyn(25)-lvm(30)_final(1).webm,0,39,39,78,,,,,,,,12:25:47:536,12:25:48:359,12:25:51:362,right,12:25:51:846,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
518,vcgpdm_dyn(25)-lvm(35)_final(8).webm,True,left,3,training(37).webm,0,40,40,124,,,,,,,,12:25:52:588,12:25:53:347,12:25:56:334,left,12:25:56:885,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
519,training(20).webm,False,right,3,vgpdm_dyn(20)-lvm(30)_final(1).webm,0,41,41,158,,,,,,,,12:25:57:700,12:25:58:386,12:26:01:390,right,12:26:01:907,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
520,vgpdm_dyn(20)-lvm(30)_final(2).webm,False,left,3,training(11).webm,0,42,42,53,,,,,,,,12:26:02:660,12:26:03:408,12:26:06:410,left,12:26:07:044,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
521,vcgpdm_dyn(35)-lvm(5)_final(6).webm,True,left,3,training(13).webm,0,43,43,123,,,,,,,,12:26:07:903,12:26:08:545,12:26:11:548,left,12:26:12:182,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
522,vgpdm_dyn(10)-lvm(15)_final(6).webm,False,left,3,training(2).webm,0,44,44,151,,,,,,,,12:26:12:906,12:26:13:683,12:26:16:685,left,12:26:17:237,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
523,vgpdm_dyn(20)-lvm(35)_final(9).webm,True,left,3,training(22).webm,0,45,45,71,,,,,,,,12:26:17:920,12:26:18:738,12:26:21:757,left,12:26:22:341,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
524,training(10).webm,True,right,3,tmp_numprim(8)_final(8).webm,0,46,46,95,,,,,,,,12:26:23:022,12:26:23:842,12:26:26:845,right,12:26:27:412,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
525,vgpdm_dyn(30)-lvm(20)_final(4).webm,False,left,3,training(11).webm,0,47,47,46,,,,,,,,12:26:28:092,12:26:28:913,12:26:31:913,left,12:26:32:447,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
526,vcgpdm_dyn(35)-lvm(25)_final(3).webm,False,left,3,training(27).webm,0,48,48,66,,,,,,,,12:26:33:130,12:26:33:948,12:26:36:952,left,12:26:37:469,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
527,vgpdm_dyn(20)-lvm(20)_final(9).webm,False,left,3,training(48).webm,0,49,49,84,,,,,,,,12:26:38:155,12:26:38:970,12:26:41:958,left,12:26:42:358,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
528,training(34).webm,False,right,3,tmp_numprim(5)_final(6).webm,0,50,50,90,,,,,,,,12:26:43:045,12:26:43:859,12:26:46:862,right,12:26:47:412,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
529,training(41).webm,True,right,3,vcgpdm_dyn(20)-lvm(5)_final(3).webm,0,51,51,128,,,,,,,,12:26:48:097,12:26:48:913,12:26:51:917,right,12:26:52:450,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
530,vgpdm_dyn(30)-lvm(30)_final(7).webm,False,left,3,training(1).webm,0,52,52,8,,,,,,,,12:26:53:133,12:26:53:952,12:26:56:954,right,12:26:57:421,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
531,vgpdm_dyn(15)-lvm(25)_final(9).webm,False,left,3,training(21).webm,0,53,53,58,,,,,,,,12:26:58:106,12:26:58:922,12:27:01:925,left,12:27:02:609,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
532,training(21).webm,True,right,3,tmp_numprim(10)_final(8).webm,0,54,54,145,,,,,,,,12:27:03:289,12:27:04:110,12:27:07:112,left,12:27:07:596,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
533,training(34).webm,False,right,3,vgpdm_dyn(35)-lvm(10)_final(4).webm,0,55,55,163,,,,,,,,12:27:08:299,12:27:09:097,12:27:12:101,right,12:27:12:484,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
534,training(36).webm,False,catchtrial,3,catch(4).webm,0,56,56,102,,,,,,,,12:27:13:166,12:27:13:985,12:27:16:988,right,12:27:17:555,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
535,vgpdm_dyn(20)-lvm(25)_final(9).webm,True,left,3,training(6).webm,0,57,57,48,,,,,,,,12:27:18:240,12:27:19:056,12:27:22:057,left,12:27:22:457,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
536,vcgpdm_dyn(35)-lvm(30)_final(0).webm,True,left,3,training(6).webm,0,58,58,116,,,,,,,,12:27:23:131,12:27:23:958,12:27:26:962,left,12:27:27:279,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
537,training(31).webm,True,right,3,vgpdm_dyn(15)-lvm(35)_final(5).webm,0,59,59,0,,,,,,,,12:27:27:962,12:27:28:780,12:27:31:768,right,12:27:32:318,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
